bb2.png,Range
bbg2.png,RangingJump
bbt.png,Step
bc2.png,Range
bca2.png,Hook
bcs.png,Range
bd.png,Step
bd2.png,Range
bde.png,Step
bde2.png,Step
bdh.png,Range
bdk2.png,Lion
bds.png,Step
bds2.png,Lion
bdv.png,Step
bdv2.png,Lion
bew.png,Step
bew2.png,Range
bfd.png,Other
bfe.png,Lion
bfl.png,Step
bfl2.png,Range
bfy.png,LimitedRange
bfy2.png,Range
bg.png,Step
bg2.png,Range
bgb.png,Step
bgg.png,RangingJump
bhf.png,Lion
bhf2.png,RangingJump
bhm.png,Hook
bi.png,Step
bk.png,Range
bky.png,Jump
bky2.png,Lion
bl.png,Range
bl2.png,Range
bld.png,Lion
bld2.png,Lion
blh.png,Lion
bln.png,Lion
bln2.png,Lion
bn2.png,Range
bok.png,LimitedRange
bok2.png,Hook
bp.png,Step
bpc.png,Hook
bpc2.png,Hook
bph2.png,Range
bq2.png,Lion
br.png,Range
br2.png,Range
brd.png,Jump
brg.png,RangingJump
brg2.png,RangingJump
brv2.png,Range
bs.png,Step
bs2.png,Range
bsc.png,Range
bsc2.png,Range
bse.png,Lion
bsm.png,Range
bss.png,Range
bss2.png,Range
bt.png,Step
bt2.png,Range
btg.png,Hook
bvc.png,Range
bvc2.png,Range
bve.png,Range
bve2.png,Lion
bvf.png,Range
bvf2.png,Lion
bvg.png,RangingJump
bvm.png,Range
bvm2.png,Range
bvs.png,Range
bvs2.png,Range
bwb.png,Range
wb2.png,Range
wbg2.png,RangingJump
wbt.png,Step
wc2.png,Range
wca2.png,Hook
wcs.png,Range
wd.png,Step
wd2.png,Range
wde.png,Step
wde2.png,Step
wdh.png,Range
wdk2.png,Lion
wds.png,Step
wds2.png,Lion
wdv.png,Step
wdv2.png,Lion
wew.png,Step
wew2.png,Range
wfd.png,Other
wfe.png,Lion
wfl.png,Step
wfl2.png,Range
wfy.png,LimitedRange
wfy2.png,Range
wg.png,Step
wg2.png,Range
wgb.png,Step
wgg.png,RangingJump
whf.png,Lion
whf2.png,RangingJump
whm.png,Hook
wi.png,Step
wk.png,Range
wky.png,Jump
wky2.png,Lion
wl.png,Range
wl2.png,Range
wld.png,Lion
wld2.png,Lion
wlh.png,Lion
wln.png,Lion
wln2.png,Lion
wn2.png,Range
wok.png,LimitedRange
wok2.png,Hook
wp.png,Step
wpc.png,Hook
wpc2.png,Hook
wph2.png,Range
wq2.png,Lion
wr.png,Range
wr2.png,Range
brd.png,Jump
wrg.png,RangingJump
wrg2.png,RangingJump
wrv2.png,Range
ws.png,Step
ws2.png,Range
wsc.png,Range
wsc2.png,Range
wse.png,Lion
wsm.png,Range
wss.png,Range
wss2.png,Range
wt.png,Step
wt2.png,Range
wtg.png,Hook
wvc.png,Range
wvc2.png,Range
wve.png,Range
wve2.png,Lion
wvf.png,Range
wvf2.png,Lion
wvg.png,RangingJump
wvm.png,Range
wvm2.png,Range
wvs.png,Range
wvs2.png,Range
wwb.png,Range